Wavelength,Flux
3.211109989384839,9.46764801973421e-12
3.2143291308969015,9.43590431484731e-12
3.217551499603123,9.396224250057816e-12
3.220777098733277,9.364479677809179e-12
3.2240059315371363,9.324799613019685e-12
3.2272380012444737,9.293055908132786e-12
3.2304733111050634,9.253375843343292e-12
3.2337118643686775,9.221632138456393e-12
3.2369536642850876,9.181952073666899e-12
3.2401987141040682,9.150207501418262e-12
3.243447017095389,9.110528303990506e-12
3.246698576518822,9.070848239201013e-12
3.24995339562414,9.039103666952375e-12
3.2532114777011127,8.999423602162882e-12
3.2564728259995133,8.967679897275982e-12
3.2597374438091107,8.927999832486488e-12
3.2630053343996765,8.896256127599589e-12
3.266276501050981,8.856576062810095e-12
3.2695509470627937,8.816895998020602e-12
3.272828675694886,8.777215933231108e-12
3.2761096902670257,8.729599508539021e-12
3.279393994048984,8.674047591306078e-12
3.282681590350529,8.594688329088829e-12
3.28597248248143,8.491519987163798e-12
3.2892666737314564,8.332799728005824e-12
3.2925641674003763,8.070911994284558e-12
3.295864966827957,7.809024260563291e-12
3.299169075293969,7.862988905815715e-12
3.302476496148177,8.102655699171457e-12
3.3057872326903515,8.245504105885981e-12
3.3091012882402584,8.301056023118925e-12
3.3124186661476642,8.316927875562374e-12
3.315739369722338,8.30899151565978e-12
3.3190634023140446,8.285184170675475e-12
3.3223907672425517,8.269312318232025e-12
3.325721467867624,8.245504105885981e-12
3.3290555075190285,8.213759533637344e-12
3.332392889546532,8.182015828750444e-12
3.3357336173098973,8.1582076164044e-12
3.339077694148892,8.1264639115175e-12
3.3424251234332814,8.094720206630601e-12
3.3457759085228274,8.062975634381964e-12
3.349130052767298,8.039168289397658e-12
3.352487559556455,8.00742371714902e-12
3.3558484322500637,7.97568001226212e-12
3.3592126742178876,7.943936307375221e-12
3.362580288839691,7.915366279087621e-12
3.365951279505236,7.88520984618124e-12
3.369325649584287,7.853465273932603e-12
3.3727034024866067,7.819340661074925e-12
3.3760845415819563,7.789977864158804e-12
3.3794690702701002,7.761407835871204e-12
3.3828569919607996,7.732838674945341e-12
3.3862483100338188,7.70585591863826e-12
3.3896430279189147,7.67728589035066e-12
3.3930411490058527,7.648716729424798e-12
3.3964426767243925,7.619353932508677e-12
3.399847614464296,7.589990268230817e-12
3.403255965665323,7.560627471314696e-12
3.406667733747234,7.530470171046577e-12
3.41008292211979,7.502694646110974e-12
3.4135015342327515,7.474918253813634e-12
3.416923573495877,7.446349092887772e-12
3.4203490433689265,7.418572700590431e-12
3.4237779472716596,7.390003539664569e-12
3.427210288663835,7.361433511376969e-12
3.4306460709752122,7.332864350451107e-12
3.4340852976655496,7.305087958153766e-12
3.437527972184605,7.278105201846685e-12
3.4409740979821373,7.2503296769110825e-12
3.4444236785279037,7.222553718294611e-12
3.447876717291661,7.19477732599727e-12
3.451333217723169,7.167795003371058e-12
3.4547931832921837,7.140019044754586e-12
3.4582566174984604,7.113036722128374e-12
3.461723523791759,7.0852607635119025e-12
3.465193905661833,7.05827844088569e-12
3.4686677665884402,7.031296118259478e-12
3.472145110071335,7.004313361952397e-12
3.4756259396002744,6.978124675316444e-12
3.4791102586550138,6.951142352690232e-12
3.4825980707553073,6.924160030064019e-12
3.4860893793809122,6.8979709097471975e-12
3.4895841880515803,6.871782223111245e-12
3.4930825002670676,6.845593536475292e-12
3.4965843195571273,6.8186112138490795e-12
3.5000896494115157,6.792422527213127e-12
3.5035984933699837,6.766233406896305e-12
3.5071108549522862,6.740838356250611e-12
3.510626737668178,6.715443305604918e-12
3.5141461450674085,6.689254185288096e-12
3.5176690806797324,6.663065498652143e-12
3.521195548044902,6.63767044800645e-12
3.524725550682669,6.612274963679887e-12
3.528259092162787,6.586879913034194e-12
3.5317961760150065,6.56227849837876e-12
3.5353368058090777,6.536883014052197e-12
3.5388809850747553,6.511487963406504e-12
3.542428717391787,6.48609291276081e-12
3.5459800063199247,6.460697428434248e-12
3.549534855408919,6.436096013778814e-12
3.5530932682485203,6.41228780143277e-12
3.5566552483884792,6.387686386777336e-12
3.5602207994285435,6.363878174431292e-12
3.563789924928465,6.338483123785599e-12
3.56736262848799,6.313088073139905e-12
3.5709389136868697,6.287692588813343e-12
3.5745187841148525,6.263091174157909e-12
3.5781022433616876,6.2400765978021244e-12
3.581689295037121,6.217062455127209e-12
3.5852799427409017,6.194841514761684e-12
3.5888741900627785,6.1710337360965095e-12
3.592472040622498,6.147225523750466e-12
3.5960734980398077,6.122624109095032e-12
3.599678565914454,6.097228624768469e-12
3.6032872478761844,6.071833574122776e-12
3.606899547544745,6.047231725786473e-12
3.6105154685498806,6.025011219101817e-12
3.6141350145213393,6.004377550716811e-12
3.617758189088866,5.982950246341545e-12
3.621384995892206,5.96152294196628e-12
3.625015438581104,5.938508799291364e-12
3.6286495207853062,5.91549422293558e-12
3.632287246164556,5.891686444270405e-12
3.635928618368599,5.867084595934102e-12
3.639573641047178,5.840895909298149e-12
3.643222317870038,5.8147072226621965e-12
3.6468746524969218,5.790899010316153e-12
3.650530648587573,5.7718526139116655e-12
3.654190309821736,5.7535998534974375e-12
3.6578536398691512,5.733759821102691e-12
3.661520642409564,5.713919788707944e-12
3.6651913211327134,5.693286120322938e-12
3.6688656797083454,5.671859249628541e-12
3.6725437218262003,5.648844673272757e-12
3.676225451196017,5.625036894607582e-12
3.6799108714975413,5.59964141028102e-12
3.6835999864405102,5.572659087654808e-12
3.6872927997246676,5.544089493048077e-12
3.690989315059752,5.516313534431605e-12
3.6946895361555057,5.495679866046599e-12
3.6983934667216665,5.479808013603149e-12
3.702101110487975,5.46472936346909e-12
3.705812471174171,5.446476603054862e-12
3.709527552499994,5.4258429346698556e-12
3.7132463581951822,5.40282879199494e-12
3.7169688919994757,5.375846469368728e-12
3.7206951576526106,5.3433086948107e-12
3.7244251588943262,5.3036286300212065e-12
3.728158899454362,5.2504576207590414e-12
3.7318963831024536,5.160780656987551e-12
3.735637613588339,5.005234941790615e-12
3.7393825946517554,4.850483296264807e-12
3.7431313300624396,4.882227001151707e-12
3.7468838235901285,5.007615849761393e-12
3.7506400789945586,5.078246417128396e-12
3.7544001000454656,5.110783758005555e-12
3.7581638905325847,5.123481500168836e-12
3.761931454215653,5.122687864178577e-12
3.7657027948844046,5.114751937956852e-12
3.769477916328575,5.1020541957935706e-12
3.7732568223378977,5.0877696153306395e-12
3.777039516712109,5.07110412689693e-12
3.7808260032309424,5.053644568792093e-12
3.7846162857141326,5.036185444368124e-12
3.7884103679514123,5.017139047963637e-12
3.7922082537625146,4.99729901556889e-12
3.7960099469671733,4.976665347183884e-12
3.7998154513651214,4.954444840499228e-12
3.8036247707860915,4.930636628153184e-12
3.807437909059816,4.903654305526972e-12
3.8112548700060267,4.869529692669294e-12
3.8150756574544555,4.83064326387006e-12
3.818900275254834,4.799692761292551e-12
3.822728727236893,4.790963199080567e-12
3.8265610172503646,4.7925504710610856e-12
3.830397149134978,4.790169563090307e-12
3.8342371267404656,4.781440000878323e-12
3.8380809539365557,4.768742258715042e-12
3.8419286345729797,4.754457678252111e-12
3.845780172509466,4.738585392127792e-12
3.849635571615745,4.7211262677038235e-12
3.8534948357715457,4.703667143279855e-12
3.8573579688365967,4.686208018855886e-12
3.861224974700627,4.667955258441658e-12
3.8650958572433622,4.648908862037171e-12
3.8689706203545344,4.629862465632684e-12
3.8728492679138697,4.6131965435181055e-12
3.876731803821095,4.5949437831038775e-12
3.8806182319759386,4.57431054839974e-12
3.884508556288126,4.554470516004994e-12
3.8884027806473838,4.533043211629728e-12
3.892300908963442,4.507648160984035e-12
3.8962029451660216,4.475110386426007e-12
3.900108893164852,4.433049413665735e-12
3.904018756879657,4.383846150673998e-12
3.907932540240162,4.353689717767617e-12
3.9118502471760936,4.360038372008823e-12
3.9157718816071743,4.374322952471754e-12
3.91969744749313,4.3790847684133105e-12
3.923626948753685,4.374322952471754e-12
3.927560389348562,4.36400655196012e-12
3.931497773217486,4.351308809796839e-12
3.935439104330179,4.337023795653039e-12
3.9393843866163656,4.3219455791998485e-12
3.943333624065768,4.306073726756399e-12
3.9472868206181086,4.2894078046418205e-12
3.951243980263109,4.27432958818863e-12
3.955205106970492,4.25845773574518e-12
3.959170204699979,4.2425854496208615e-12
3.9631392774512912,4.225919961187152e-12
3.96711232920415,4.209254472753443e-12
3.971089363938277,4.193382186629124e-12
3.975070385663391,4.175923062205156e-12
3.979055398359214,4.1592575737714466e-12
3.9830444060354657,4.141798449347478e-12
3.9870374127018646,4.125132960913769e-12
3.9910344223581316,4.106879766818672e-12
3.995035439023984,4.088627006404444e-12
3.9990404667091433,4.068786974009697e-12
4.0030495094433265,4.0449791953445224e-12
4.007062571246252,4.014822328757273e-12
4.011079656157637,3.97355499198726e-12
4.015100768187201,3.915622166783539e-12
4.019125911394662,3.858482977570077e-12
4.023155089809735,3.850547051348352e-12
4.027188307482137,3.879116645955083e-12
4.031225568451587,3.89816304235957e-12
4.0352668767878,3.895782568069661e-12
4.03931223654049,3.873561627704136e-12
4.043361651769375,3.820390184761102e-12
4.047415126544171,3.707699078314697e-12
4.051472664934591,3.6005632069596727e-12
4.055534271010353,3.650559889101235e-12
4.059599948841169,3.748966415084709e-12
4.063669702526753,3.790233751854721e-12
4.067743536146822,3.798169678076446e-12
4.071821453791087,3.794201498125149e-12
4.075903459549263,3.784678299922906e-12
4.0799895575210625,3.773567829740143e-12
4.084079751816199,3.760870521257731e-12
4.088174046524385,3.74737914310419e-12
4.09227244578533,3.73388776495065e-12
4.096374953678752,3.720396820477978e-12
4.100481574354357,3.7069054423244374e-12
4.10459231191186,3.692620861861506e-12
4.10870717050097,3.678335847717706e-12
4.112826154231399,3.664051267254775e-12
4.116949267242859,3.650559889101235e-12
4.121076513695058,3.6362750917978692e-12
4.125207897707705,3.6211966585042443e-12
4.129343423430514,3.606911861200879e-12
4.13348309503319,3.5918336447476884e-12
4.137626916655446,3.5767552114540635e-12
4.141774892466987,3.56008950617992e-12
4.145927026637525,3.5426303817559512e-12
4.150083323316767,3.521996713370945e-12
4.15424378668442,3.4966016627252516e-12
4.158408420930192,3.4608895610466206e-12
4.162577230223793,3.4069246989537616e-12
4.166750218754926,3.3347070764466746e-12
4.1709273907133,3.2926463205268375e-12
4.175108750288621,3.3212159151335685e-12
4.179294301680594,3.3648639430339244e-12
4.183484049088929,3.387084666559015e-12
4.187677996733328,3.392639901650396e-12
4.191876148813497,3.3902592105200524e-12
4.1960785095391415,3.382323067457893e-12
4.200285083139967,3.3727998692556493e-12
4.2044958738356755,3.3616896159133214e-12
4.208710885855974,3.350579145730559e-12
4.2129301234305645,3.3394686755477965e-12
4.21715359079915,3.3267711502249497e-12
4.221381292191436,3.3148672608923624e-12
4.225613231857126,3.302169518729081e-12
4.229849414055917,3.2894719934062344e-12
4.234089843027519,3.2775678872332126e-12
4.23833452303163,3.264870361910366e-12
4.242583458337949,3.252172836587519e-12
4.246836653206183,3.239475094424238e-12
4.25109411190603,3.2275712050916505e-12
4.2553558387171915,3.2148734629283693e-12
4.2596218379093695,3.2021759376055225e-12
4.263892113772262,3.190272048272935e-12
4.268166670585571,3.177574306109654e-12
4.272445512658994,3.1656704167770666e-12
4.276728644262232,3.1529726746137854e-12
4.281016069724983,3.141068785281198e-12
4.285307793326947,3.129164679108176e-12
4.289603819387821,3.1164671537853295e-12
4.293904152227304,3.104563264452742e-12
4.2982087961450945,3.0926591582797203e-12
4.302517755480889,3.0799616329568735e-12
4.306831034544386,3.0680575267838517e-12
4.31114863768528,3.0561536374512643e-12
4.315470569223269,3.0442495312782425e-12
4.319796833508051,3.0315520059553958e-12
4.32412743486932,3.019647899782374e-12
4.328462377666772,3.0077440104497866e-12
4.332801666250103,2.9950462682865053e-12
4.337145304979007,2.9823487429636586e-12
4.341493298203181,2.9688575816505525e-12
4.345845650302317,2.9553664203374463e-12
4.35020236563611,2.939494351053562e-12
4.354563448584255,2.9220352266295935e-12
4.3589289035264445,2.8998142862640686e-12
4.363298734832373,2.8680703645367345e-12
4.367672946901732,2.820454373525516e-12
4.372051544134214,2.752998350119551e-12
4.3764345309095125,2.711731230189973e-12
4.3808219116273195,2.739507188806445e-12
4.385213690707325,2.78394885269706e-12
4.389609872549224,2.8061695762221506e-12
4.394010461562705,2.813311866453616e-12
4.398415462177458,2.811724811313532e-12
4.402824878813175,2.80696321221241e-12
4.407238715889545,2.7990270691502506e-12
4.4116569778462615,2.7902975069382663e-12
4.416079669113009,2.7807743087360226e-12
4.420506794129481,2.771251110533779e-12
4.424938357355363,2.760934276341276e-12
4.429374363220345,2.7506176589892073e-12
4.4338148161841175,2.7403008247967042e-12
4.438259720716364,2.729983990604201e-12
4.442709081256777,2.719667156411698e-12
4.447162902295041,2.709350322219195e-12
4.451621188290844,2.699033488026692e-12
4.456083943733871,2.6887168706746234e-12
4.460551173083811,2.6784000364821203e-12
4.465022880840349,2.667289566299358e-12
4.46949907148317,2.656972732106855e-12
4.473979749521962,2.6466558979143517e-12
4.478464919436408,2.6363390637218487e-12
4.482954585746192,2.62602244636978e-12
4.487448752951001,2.6164992481675364e-12
4.491947425560518,2.6061824139750334e-12
4.496450608094427,2.5958655797825303e-12
4.5009583050724125,2.5855487455900272e-12
4.505470521024156,2.575231911397524e-12
4.509987260479342,2.5657087131952805e-12
4.514508527967651,2.5553918790027774e-12
4.51903432803877,2.5458686808005337e-12
4.523564665222376,2.535552063448465e-12
4.528099544078152,2.5260288652462215e-12
4.532638969155781,2.5157120310537184e-12
4.537182945004944,2.5061888328514748e-12
4.541731476205318,2.496665634649231e-12
4.546284567306589,2.4871424364469874e-12
4.550842222888434,2.4768256022544843e-12
4.555404447530532,2.4673024040522407e-12
4.559971245802564,2.457779205849997e-12
4.5645426222942085,2.4482560076477533e-12
4.569118581605145,2.4387328094455096e-12
4.5736991283150505,2.429209611243266e-12
4.578284267023606,2.418892777050763e-12
4.582874002340486,2.4093695788485192e-12
4.58746833887537,2.3998463806462755e-12
4.592067281237934,2.390323182444032e-12
4.596670834047857,2.380799984241788e-12
4.601279001924813,2.3712767860395445e-12
4.60589178948848,2.3609599518470414e-12
4.610509201378533,2.3514367536447978e-12
4.615131242234647,2.3411199194522947e-12
4.6197579166865,2.3300096661099667e-12
4.624389229393763,2.3188991959272043e-12
4.629025184986115,2.305408034614098e-12
4.633665788133226,2.2903296013204733e-12
4.638311043494773,2.2689022969452077e-12
4.642960955730427,2.2363647392276143e-12
4.6476155294998645,2.1768448588838085e-12
4.652274769492754,2.1149440705692246e-12
4.656938680378774,2.123673632781209e-12
4.661607266837592,2.1570048264890618e-12
4.666280533558882,2.1395454852246587e-12
4.670958485242315,2.0998656372755997e-12
4.675641126577563,2.108595199487584e-12
4.680328462254298,2.1482752642770775e-12
4.685020497002188,2.1720832597826867e-12
4.689717235520903,2.1800191860044116e-12
4.6944186825201175,2.180812821994671e-12
4.699124842719496,2.1776382780336334e-12
4.703835720858711,2.1720832597826867e-12
4.708551321657431,2.165734388701046e-12
4.713271649855324,2.158591881629146e-12
4.717996710182058,2.150655955407421e-12
4.7227265073873035,2.1435136651759557e-12
4.727461046220726,2.1355775221137963e-12
4.732200331431992,2.1276415958920714e-12
4.7369443677907705,2.1197056696703465e-12
4.741693160046728,2.1109758906179277e-12
4.746446712969529,2.1030399643962028e-12
4.75120503133884,2.095104038174478e-12
4.755968119924328,2.0871678951123185e-12
4.7607359835156595,2.0792319688905936e-12
4.7655086268924975,2.0712960426688687e-12
4.770286054844506,2.0633598996067093e-12
4.77506827218135,2.0554239733849844e-12
4.779855283702694,2.0474880471632595e-12
4.784647094198203,2.0395519041011e-12
4.789443708487537,2.031615977879375e-12
4.794245131400362,2.0236800516576503e-12
4.799051367736338,2.015743908595491e-12
4.803862422335129,2.007807982373766e-12
4.808678300016398,1.999872056152041e-12
4.813499005619804,1.992729549080141e-12
4.818324543985011,1.9847936228584162e-12
4.823154919961678,1.976857479796257e-12
4.827990138399465,1.9697151895647913e-12
4.832830204148035,1.9617792633430664e-12
4.837675122067046,1.953843120280907e-12
4.842524897016157,1.9467008300494415e-12
4.847379533875029,1.938764686987282e-12
4.8522390375133195,1.9316223967558166e-12
4.85710341281069,1.9236864705340917e-12
4.861972664646793,1.9165439634621917e-12
4.866846797921292,1.909401673230726e-12
4.871725817513842,1.9014655301685668e-12
4.876609728334101,1.8943232399371013e-12
4.881498535271725,1.886387096874942e-12
4.8863922432463704,1.8792448066434764e-12
4.891290857177695,1.8721022995715764e-12
4.896194381965353,1.864960009340111e-12
4.901102822548999,1.857817502268211e-12
4.906016183838291,1.8506752120367453e-12
4.910934470792882,1.8435327049648453e-12
4.915857688332427,1.8355967787431204e-12
4.92078584139658,1.8284542716712204e-12
4.925718934944994,1.821311981439755e-12
4.930656973917323,1.8149632187783316e-12
4.93559996329322,1.8078208201266488e-12
4.940547908012338,1.800678421474966e-12
4.945500813054328,1.7935360228232833e-12
4.9504586833888435,1.7863936241716005e-12
4.955421523995537,1.7792512255199178e-12
4.960389339854058,1.7729023544382772e-12
4.965362135954058,1.7657599557865944e-12
4.9703399172951865,1.7586175571349116e-12
4.975322688857095,1.7514751584832289e-12
4.980310455659435,1.7451263958218055e-12
4.9853032227018526,1.7387776331603821e-12
4.990300994994,1.7316352345086994e-12
4.995303777565522,1.7252863634270588e-12
5.000311575436073,1.718143964775376e-12
5.005324393615297,1.7117952021139526e-12
5.010342237162842,1.7046528034622699e-12
5.015365111098357,1.6975104048105871e-12
5.020393020481489,1.6903680061589044e-12
5.0254259703418835,1.6840191350772638e-12
5.0304639657391865,1.6776703724158404e-12
5.0355070117330465,1.671321609754417e-12
5.040555113383107,1.6649727386727764e-12
5.0456082757690135,1.658623976011353e-12
5.050666503950413,1.6522752133499297e-12
5.0557298030169475,1.645132814698247e-12
5.0607981780382625,1.6387839436166063e-12
5.065871634114001,1.632435180955183e-12
5.070950176343808,1.6252927823035002e-12
5.076033809807326,1.6189440196420768e-12
5.081122539624197,1.611801620990394e-12
5.086216370904063,1.6046592223387113e-12
5.0913153087465695,1.5967231876967691e-12
5.096419358281355,1.5895807890450864e-12
5.101528524638062,1.5816447544031442e-12
5.1066428129363315,1.5713280286308584e-12
5.111762228315805,1.557836758897535e-12
5.11688677591612,1.5356160353724446e-12
5.122016460876919,1.498316770133512e-12
5.127151288347842,1.4633984128653577e-12
5.1322912634985265,1.4713343390870826e-12
5.137436391478612,1.4999039336938136e-12
5.142586677457737,1.51656953054774e-12
5.147742126605539,1.5205376020788197e-12
5.152902744091659,1.5197439660885603e-12
5.158068535105729,1.5157760029776979e-12
5.16323950482739,1.511014403876576e-12
5.168415658456277,1.5054591687851948e-12
5.173597001182028,1.500697569684073e-12
5.178783538214276,1.4959359705829511e-12
5.183975274752659,1.4911743714818293e-12
5.189172216006813,1.4864127723807075e-12
5.19437436721637,1.4808575372893262e-12
5.199581733580967,1.4753024106181623e-12
5.204794320330238,1.469747175526781e-12
5.210012132713813,1.4641919404353998e-12
5.215235175951332,1.4586368137642358e-12
5.220463455302421,1.4530815786728546e-12
5.225696976006718,1.4475263435814734e-12
5.230935743323852,1.44117758092005e-12
5.236179762503457,1.4356223458286688e-12
5.2414290388251645,1.4292735831672454e-12
5.246683577548604,1.422924820505822e-12
5.251943383963407,1.4165759494241814e-12
5.257208463329204,1.410227186762758e-12
5.262478820945625,1.4038784241013347e-12
5.267754462102301,1.3983231890099534e-12
5.273035392098858,1.394355225899091e-12
5.278321616234931,1.3903871543680113e-12
5.283613139810142,1.3856255552668895e-12
5.288909968154121,1.3808639561657676e-12
5.294212106566499,1.3753088294946036e-12
5.299519560376902,1.3705472303934818e-12
5.3048323349149555,1.3649919953021006e-12
5.310150435520287,1.3602303962009787e-12
5.315473867532521,1.3546751611095975e-12
5.3208026362812895,1.3491200344384335e-12
5.3261367471362115,1.3443584353373117e-12
5.331476205436916,1.3388032002459305e-12
5.336821016553025,1.3332479651545492e-12
5.3421711858541645,1.3284863660534274e-12
5.34752671869996,1.3229311309620462e-12
5.352887620470034,1.3173760042908822e-12
5.358253896554009,1.3110271332092416e-12
5.363625552341509,1.3046783705478182e-12
5.369002593212158,1.2983296078863948e-12
5.374385024575574,1.291187209234712e-12
5.379772851831381,1.2848383381530715e-12
5.385166080399202,1.2816640110324684e-12
5.390564715678655,1.278489575491648e-12
5.395968763089367,1.2745216123807857e-12
5.40137822807095,1.270553540849706e-12
5.40679311604303,1.2665855777388435e-12
5.412213432455221,1.2618239786377217e-12
5.417639182737148,1.2578560155268592e-12
5.423070372338426,1.2530944164257374e-12
5.428507006708677,1.2483328173246155e-12
5.433949091317515,1.2435712182234937e-12
5.439396631624558,1.2388096191223719e-12
5.444849633089427,1.23404802002125e-12
5.450308101201735,1.2284927849298688e-12
5.455772041431099,1.223731185828747e-12
5.461241459267137,1.2189695867276251e-12
5.466716360209463,1.2142079876265033e-12
5.4721967497376935,1.2094463885253814e-12
5.477682633361445,1.2046847894242596e-12
5.483174016590328,1.1999231903231378e-12
5.488670904943959,1.195161591222016e-12
5.494173303921953,1.1896063561306347e-12
5.49968121907392,1.1840512294594707e-12
5.5051946559094755,1.1784959943680895e-12
5.51071361997823,1.1721472317066661e-12
5.5162381168098,1.164211197064724e-12
5.5217681519637924,1.1570687984130412e-12
5.527303730969821,1.1523071993119194e-12
5.532844859417498,1.1507200357516179e-12
5.538391542836432,1.149132763771099e-12
5.543943786826233,1.1467519642205382e-12
5.549501596936514,1.143577637099935e-12
5.5550649787668815,1.1396095655688554e-12
5.560633937886946,1.135641602457993e-12
5.566208479896315,1.1316736393471305e-12
5.5717886103945995,1.1269120402460087e-12
5.577374334971405,1.122943968714929e-12
5.582965659256338,1.1189760056040665e-12
5.588562588839007,1.1142144065029447e-12
5.5941651293590215,1.110246334971865e-12
5.599773286425985,1.1054847358707431e-12
5.605387065679501,1.1015167727598807e-12
5.611006472749181,1.0975488096490182e-12
5.616631513284625,1.0927872105478964e-12
5.622262192935442,1.0888191390168167e-12
5.627898517341233,1.0840575399156949e-12
5.633540492171603,1.0800895768048324e-12
5.639188123086155,1.07612161369397e-12
5.644841415754496,1.0713600145928481e-12
5.650500375866223,1.0673919430617684e-12
5.656165009080943,1.063423979950906e-12
5.661835321108255,1.0586623808497841e-12
5.6675113176177625,1.0546944177389217e-12
5.673193004329065,1.0499328186377999e-12
5.678880386931765,1.045171219536678e-12
5.684573471145463,1.0404096204355562e-12
5.690272262679758,1.034854385344175e-12
5.695976767264249,1.0285056226827516e-12
5.701686990618537,1.01977595205055e-12
5.707402938482218,1.0102527538483064e-12
5.713124616584894,1.0054911547471845e-12
5.71885203067616,1.006284790737444e-12
5.724585186515616,1.0070784267277033e-12
5.730324089842857,1.006284790737444e-12
5.736068746427482,1.003903991186883e-12
5.741819162039085,1.0007295556460627e-12
5.747575342447263,9.975552285254596e-13
5.753337293431612,9.943807929846393e-13
5.7591050207817265,9.904128298737769e-13
5.764878530287201,9.872383943329566e-13
5.770657827737631,9.832704312220941e-13
5.77644291894261,9.793023596910144e-13
5.782233809711732,9.75334396580152e-13
5.788030505844589,9.713664334692895e-13
5.793833013180775,9.681919979284692e-13
5.79964133753988,9.642240348176068e-13
5.805455484751499,9.60255963286527e-13
5.811275460645222,9.562880001756646e-13
5.817101271070638,9.531135646348443e-13
5.8229329218873405,9.491456015239819e-13
5.82877041893492,9.451776384131194e-13
5.834613768082964,9.412095668820397e-13
5.8404629751910635,9.380352397614367e-13
5.8463180461388085,9.34067168230357e-13
5.852178986795785,9.300992051194945e-13
5.858045803061584,9.26131242008632e-13
5.863918500815791,9.221631704775524e-13
5.869797085947995,9.1819520736669e-13
5.875681564377781,9.13433608265568e-13
5.881571942004737,9.078783731741868e-13
5.88746822473845,9.007359745225041e-13
5.893370418498504,8.904191945401096e-13
5.8992785292244845,8.713727981356223e-13
5.905192562825979,8.491519661903146e-13
5.911112525262568,8.475648026300131e-13
5.917038422463837,8.634367634936801e-13
5.922970260389372,8.737535976861832e-13
5.928908044988752,8.753408154565934e-13
5.934851782211564,8.729600159060324e-13
5.940801478057386,8.681984168049106e-13
5.946757138465805,8.594688003828177e-13
5.952718769436398,8.491519661903146e-13
5.958686376948751,8.443903670891928e-13
5.964659966992438,8.483583844101639e-13
5.970639545567046,8.515327657408756e-13
5.976625118682151,8.523264017311349e-13
5.9826166923373325,8.507391839607248e-13
5.988614272542173,8.483583844101639e-13
5.994617865346245,8.459775848596029e-13
6.000627476749133,8.43596785309042e-13
6.006643112790412,8.404224039783303e-13
6.012664779519659,8.3724796843751e-13
6.01869248297645,8.340735871067984e-13
6.024726229210363,8.308992057760867e-13
6.030766024290974,8.277247702352664e-13
6.036811874267859,8.245503889045547e-13
6.042863785210592,8.21376007573843e-13
6.0489217632087495,8.182015720330227e-13
6.0549858143319035,8.15027190702311e-13
6.061055944669629,8.118528093715993e-13
6.067132160331502,8.08678373830779e-13
6.073214467397093,8.055039925000673e-13
6.079302871985973,8.023296111693556e-13
6.085397380207718,7.991551756285353e-13
6.091497998181897,7.959807942978236e-13
6.097604732038082,7.931238131531071e-13
6.1037175878958445,7.900287954214213e-13
6.109836571894755,7.869337776897356e-13
6.115961690184384,7.839180693469672e-13
6.1220929489143,7.808230516152814e-13
6.128230354244073,7.77807343272513e-13
6.134373912323271,7.747123255408273e-13
6.140523629321463,7.716966171980588e-13
6.146679511428218,7.68680963065399e-13
6.152841564813099,7.656652547226306e-13
6.15900979565568,7.626496005899708e-13
6.165184210165522,7.596338922472023e-13
6.171364814532194,7.566976017135685e-13
6.177551614955261,7.536818933708e-13
6.183744617654288,7.507456028371662e-13
6.189943828848839,7.478092580934237e-13
6.196149254758479,7.447936039607639e-13
6.202360901612775,7.418572592170214e-13
6.208578775661286,7.389209686833875e-13
6.214802883123579,7.35984623939645e-13
6.221033230269212,7.329689698069852e-13
6.227269823337752,7.300326250632427e-13
6.23351266859876,7.270169709305829e-13
6.239761772321795,7.240012625878145e-13
6.24601714077642,7.208268812571028e-13
6.252278780252194,7.175731363273652e-13
6.258546697018677,7.139225734024979e-13
6.26482089738543,7.097958288834749e-13
6.2711013876520125,7.044787387992801e-13
6.277388174107981,6.969395221524677e-13
6.2836812630728955,6.860671969768917e-13
6.289980660876314,6.761471807795183e-13
6.296286373817793,6.76543998774648e-13
6.30259840825689,6.827340884481281e-13
6.308916770513161,6.863052877739695e-13
6.315241466936161,6.869401423560684e-13
6.321572503875448,6.860671969768917e-13
6.327909887690577,6.842418884094037e-13
6.334253624731101,6.820991796559206e-13
6.340603721386575,6.797977437043856e-13
6.346960184006553,6.773375805547988e-13
6.35332301900059,6.748774174052119e-13
6.359692232738236,6.723378906565991e-13
6.366067831619046,6.697984181180949e-13
6.372449822052569,6.671795277704562e-13
6.378838210438358,6.646400010218434e-13
6.3852330031859665,6.620211106742047e-13
6.391634206714942,6.594815839255919e-13
6.398041827464837,6.569420571769791e-13
6.4044558718652,6.543231668293403e-13
6.410876346345581,6.517836942908362e-13
6.417303257365528,6.492441675422234e-13
6.423736611364591,6.467046407936106e-13
6.4301764148123155,6.441651140449978e-13
6.436622674168252,6.417049508954109e-13
6.443075395911945,6.391654241467981e-13
6.449534586512943,6.366258973981853e-13
6.456000252460791,6.341657342485985e-13
6.462472400245035,6.317055710990116e-13
6.4689510363652225,6.291660985605074e-13
6.475436167330893,6.267059354109206e-13
6.481927799641596,6.242457722613337e-13
6.488425939826873,6.217856091117469e-13
6.494930594396267,6.194048095611859e-13
6.501441769899324,6.169446464115991e-13
6.507959472855583,6.145638468610382e-13
6.514483709824586,6.121036837114513e-13
6.521014487345878,6.097228841608904e-13
6.527551811978999,6.073420846103295e-13
6.534095690283487,6.049612850597685e-13
6.540646128838883,6.025804855092076e-13
6.5472031342147305,6.001996859586467e-13
6.553766712990565,5.978188864080858e-13
